Series;Time;Value
Number_Operational_Motes;2019-02-11T21:51:33.933;33
Number_Operational_Motes;2019-02-11T21:51:54.537;33
Number_Operational_Motes;2019-02-11T21:52:13.941;33
Number_Operational_Motes;2019-02-11T21:52:33.943;33
Number_Operational_Motes;2019-02-11T21:52:54.952;33
Number_Operational_Motes;2019-02-11T21:53:20.116;33
Number_Operational_Motes;2019-02-11T21:53:38.804;33
Number_Operational_Motes;2019-02-11T21:53:58.806;33
Number_Operational_Motes;2019-02-11T21:54:18.813;33
Number_Operational_Motes;2019-02-11T21:54:38.833;33
Number_Operational_Motes;2019-02-11T21:54:58.821;33
Number_Operational_Motes;2019-02-11T21:55:18.822;33
Number_Operational_Motes;2019-02-11T21:55:38.826;33
Number_Operational_Motes;2019-02-11T21:55:59.531;33
Number_Operational_Motes;2019-02-11T21:56:18.832;33
Number_Operational_Motes;2019-02-11T21:56:38.844;33
Number_Operational_Motes;2019-02-11T21:56:58.852;33
Number_Operational_Motes;2019-02-11T21:57:18.874;33
Number_Operational_Motes;2019-02-11T21:57:38.845;33
Number_Operational_Motes;2019-02-11T21:57:58.991;33
Number_Operational_Motes;2019-02-11T21:58:20.099;33
Number_Operational_Motes;2019-02-11T21:58:38.854;33
Number_Operational_Motes;2019-02-11T21:58:58.973;33
Number_Operational_Motes;2019-02-11T21:59:18.865;33
Number_Operational_Motes;2019-02-11T21:59:38.871;33
Number_Operational_Motes;2019-02-11T21:59:59.558;33
Number_Operational_Motes;2019-02-11T22:00:18.929;33
Number_Operational_Motes;2019-02-11T22:00:38.902;33
Number_Operational_Motes;2019-02-11T22:01:00.595;33
Number_Operational_Motes;2019-02-11T22:01:18.962;33
Number_Operational_Motes;2019-02-11T22:01:38.916;33
Number_Operational_Motes;2019-02-11T22:02:00.637;33
Number_Operational_Motes;2019-02-11T22:02:18.914;33
Number_Operational_Motes;2019-02-11T22:02:38.928;33
Number_Operational_Motes;2019-02-11T22:02:58.911;33
Number_Operational_Motes;2019-02-11T22:03:20.266;33
Number_Operational_Motes;2019-02-11T22:03:38.913;33
Number_Operational_Motes;2019-02-11T22:03:58.943;33
Number_Operational_Motes;2019-02-11T22:04:19.019;33
Number_Operational_Motes;2019-02-11T22:04:38.936;33
Number_Operational_Motes;2019-02-11T22:04:58.962;33
Number_Operational_Motes;2019-02-11T22:05:18.904;33
Number_Operational_Motes;2019-02-11T22:05:38.935;33
Number_Operational_Motes;2019-02-11T22:05:58.910;33
Number_Operational_Motes;2019-02-11T22:06:18.914;33
Number_Operational_Motes;2019-02-11T22:06:38.991;33
Number_Operational_Motes;2019-02-11T22:06:58.920;33
Number_Operational_Motes;2019-02-11T22:07:18.962;33
Number_Operational_Motes;2019-02-11T22:07:38.923;33
Number_Operational_Motes;2019-02-11T22:07:58.926;33
Number_Operational_Motes;2019-02-11T22:08:26.113;33
Number_Operational_Motes;2019-02-11T22:08:44.991;33
Number_Operational_Motes;2019-02-11T22:09:05.084;33
Number_Operational_Motes;2019-02-11T22:09:25.044;33
Number_Operational_Motes;2019-02-11T22:09:45.026;33
Number_Operational_Motes;2019-02-11T22:10:05.090;33
Number_Operational_Motes;2019-02-11T22:10:24.996;33
Number_Operational_Motes;2019-02-11T22:10:45.021;33
Number_Operational_Motes;2019-02-11T22:11:05.001;33
Number_Operational_Motes;2019-02-11T22:11:25.004;33
Number_Operational_Motes;2019-02-11T22:11:45.006;33
Number_Operational_Motes;2019-02-11T22:12:05.012;33
Number_Operational_Motes;2019-02-11T22:12:25.023;33
Number_Operational_Motes;2019-02-11T22:12:45.022;33
Number_Operational_Motes;2019-02-11T22:13:05.021;33
Number_Operational_Motes;2019-02-11T22:13:26.223;33
Number_Operational_Motes;2019-02-11T22:13:45.025;33
Number_Operational_Motes;2019-02-11T22:14:05.028;33
Number_Operational_Motes;2019-02-11T22:14:25.032;33
Number_Operational_Motes;2019-02-11T22:14:45.048;33
Number_Operational_Motes;2019-02-11T22:15:05.039;33
Number_Operational_Motes;2019-02-11T22:15:25.042;33
Number_Operational_Motes;2019-02-11T22:15:45.043;33
Number_Operational_Motes;2019-02-11T22:16:05.082;33
Number_Operational_Motes;2019-02-11T22:16:25.051;33
Number_Operational_Motes;2019-02-11T22:16:45.052;33
Number_Operational_Motes;2019-02-11T22:17:05.055;33
Number_Operational_Motes;2019-02-11T22:17:25.058;33
Number_Operational_Motes;2019-02-11T22:17:45.061;33
Number_Operational_Motes;2019-02-11T22:18:05.201;33
Number_Operational_Motes;2019-02-11T22:18:26.211;33
Number_Operational_Motes;2019-02-11T22:18:45.082;33
Number_Operational_Motes;2019-02-11T22:19:05.230;33
Number_Operational_Motes;2019-02-11T22:19:25.075;33
Number_Operational_Motes;2019-02-11T22:19:45.101;33
Number_Operational_Motes;2019-02-11T22:20:05.362;33
Number_Operational_Motes;2019-02-11T22:20:25.083;33
Number_Operational_Motes;2019-02-11T22:20:45.111;33
Number_Operational_Motes;2019-02-11T22:21:05.762;33
Number_Operational_Motes;2019-02-11T22:21:25.102;33
Number_Operational_Motes;2019-02-11T22:21:45.105;33
Number_Operational_Motes;2019-02-11T22:22:06.009;33
Number_Operational_Motes;2019-02-11T22:22:25.110;33
