Series;Time;Value
Network_Latency;2019-02-11T22:49:35.343;900
Network_Latency;2019-02-11T22:49:55.350;900
Network_Latency;2019-02-11T22:50:15.350;900
Network_Latency;2019-02-11T22:50:35.356;900
Network_Latency;2019-02-11T22:50:55.359;900
Network_Latency;2019-02-11T22:51:15.360;900
Network_Latency;2019-02-11T22:51:35.362;900
Network_Latency;2019-02-11T22:51:55.365;900
Network_Latency;2019-02-11T22:52:15.381;900
Network_Latency;2019-02-11T22:52:35.373;900
Network_Latency;2019-02-11T22:52:55.380;900
Network_Latency;2019-02-11T22:53:15.391;900
Network_Latency;2019-02-11T22:53:41.353;900
Network_Latency;2019-02-11T22:54:00.242;900
Network_Latency;2019-02-11T22:54:20.248;900
Network_Latency;2019-02-11T22:54:40.231;900
Network_Latency;2019-02-11T22:55:00.233;900
Network_Latency;2019-02-11T22:55:20.235;900
Network_Latency;2019-02-11T22:55:40.283;900
Network_Latency;2019-02-11T22:56:00.243;900
Network_Latency;2019-02-11T22:56:20.243;900
Network_Latency;2019-02-11T22:56:40.247;900
Network_Latency;2019-02-11T22:57:00.251;900
Network_Latency;2019-02-11T22:57:20.352;900
Network_Latency;2019-02-11T22:57:40.301;900
Network_Latency;2019-02-11T22:58:00.272;900
Network_Latency;2019-02-11T22:58:20.282;900
Network_Latency;2019-02-11T22:58:41.900;900
Network_Latency;2019-02-11T22:59:00.289;900
Network_Latency;2019-02-11T22:59:20.273;900
Network_Latency;2019-02-11T22:59:40.274;900
Network_Latency;2019-02-11T23:00:00.281;900
Network_Latency;2019-02-11T23:00:20.281;900
Network_Latency;2019-02-11T23:00:40.311;900
Network_Latency;2019-02-11T23:01:00.292;900
Network_Latency;2019-02-11T23:01:21.521;900
Network_Latency;2019-02-11T23:01:40.291;900
Network_Latency;2019-02-11T23:02:00.311;900
Network_Latency;2019-02-11T23:02:20.361;900
Network_Latency;2019-02-11T23:02:40.302;900
Network_Latency;2019-02-11T23:03:00.312;900
Network_Latency;2019-02-11T23:03:20.307;900
Network_Latency;2019-02-11T23:03:41.620;900
Network_Latency;2019-02-11T23:04:00.351;900
Network_Latency;2019-02-11T23:04:20.347;800
Network_Latency;2019-02-11T23:04:40.321;800
Network_Latency;2019-02-11T23:05:00.350;800
Network_Latency;2019-02-11T23:05:20.330;800
Network_Latency;2019-02-11T23:05:40.356;800
Network_Latency;2019-02-11T23:06:00.330;800
Network_Latency;2019-02-11T23:06:21.867;800
Network_Latency;2019-02-11T23:06:40.381;800
Network_Latency;2019-02-11T23:07:00.360;800
Network_Latency;2019-02-11T23:07:20.400;800
Network_Latency;2019-02-11T23:07:40.349;800
Network_Latency;2019-02-11T23:08:00.352;800
Network_Latency;2019-02-11T23:08:20.371;800
Network_Latency;2019-02-11T23:08:46.302;800
Network_Latency;2019-02-11T23:09:05.258;800
Network_Latency;2019-02-11T23:09:25.238;800
Network_Latency;2019-02-11T23:09:45.238;800
Network_Latency;2019-02-11T23:10:05.240;800
Network_Latency;2019-02-11T23:10:25.244;800
Network_Latency;2019-02-11T23:10:45.248;800
Network_Latency;2019-02-11T23:11:05.250;800
Network_Latency;2019-02-11T23:11:25.300;800
Network_Latency;2019-02-11T23:11:45.256;800
Network_Latency;2019-02-11T23:12:05.262;800
Network_Latency;2019-02-11T23:12:25.262;800
Network_Latency;2019-02-11T23:12:45.264;800
Network_Latency;2019-02-11T23:13:05.267;800
Network_Latency;2019-02-11T23:13:25.270;800
Network_Latency;2019-02-11T23:13:46.482;800
Network_Latency;2019-02-11T23:14:05.289;800
